val,test
0.1812341809272766,0.1779036521911621
0.11415212601423264,0.10554689168930054
0.10126444697380066,0.09397780150175095
0.09507659077644348,0.08957577496767044
0.09964338690042496,0.0871085375547409
0.09122774749994278,0.08669351041316986
0.09575764834880829,0.08208881318569183
0.09635844081640244,0.08810404688119888
0.08669029176235199,0.0760866329073906
0.08127015084028244,0.0760727971792221
