val,test
1.9726378917694092,1.9827179908752441
1.9716445207595825,1.9836480617523193
1.9711453914642334,1.9830313920974731
1.9714443683624268,1.9830267429351807
1.9711008071899414,1.983596682548523
1.9728646278381348,1.9829179048538208
1.972115159034729,1.9832980632781982
1.972752332687378,1.9831469058990479
1.9716942310333252,1.9830307960510254
1.9728525876998901,1.9840917587280273
