val,test
0.23351089656352997,0.22248144447803497
0.2254394143819809,0.21088600158691406
0.21639014780521393,0.20378519594669342
0.20599180459976196,0.19240683317184448
0.19768266379833221,0.1871093511581421
0.19682210683822632,0.184576153755188
0.18810106813907623,0.17994847893714905
0.18404202163219452,0.17385712265968323
0.18042981624603271,0.16949336230754852
0.1767398864030838,0.16848208010196686
