val,test
0.26283761858940125,0.2537548243999481
0.264060914516449,0.2493310570716858
0.26182451844215393,0.2505835294723511
0.26124781370162964,0.25102776288986206
0.260944128036499,0.25126469135284424
0.26120293140411377,0.2513837516307831
0.2615312337875366,0.25198274850845337
0.2606881856918335,0.25261470675468445
0.262431263923645,0.2523292601108551
0.2640674412250519,0.2502102851867676
