val,test
2.8286585807800293,2.829116106033325
2.8289337158203125,2.8292744159698486
2.8288629055023193,2.8290369510650635
2.828636884689331,2.8291144371032715
2.8286314010620117,2.828942060470581
2.8287744522094727,2.8290863037109375
2.8291187286376953,2.829071044921875
2.8287599086761475,2.829193115234375
2.8289194107055664,2.8292956352233887
2.828977346420288,2.829171657562256
