val,test
3.0901103019714355,3.08829927444458
3.08986234664917,3.0891668796539307
3.089508533477783,3.0890071392059326
3.0895884037017822,3.08917498588562
3.0895581245422363,3.089233636856079
3.089306116104126,3.0884816646575928
3.089693546295166,3.0885908603668213
3.0895347595214844,3.0884456634521484
3.089902639389038,3.088099956512451
3.0898330211639404,3.088348150253296
