val,test
3.3395280838012695,3.3370683193206787
3.3383617401123047,3.337610960006714
3.3382017612457275,3.3362221717834473
3.3381946086883545,3.3366057872772217
3.3380703926086426,3.3368263244628906
3.3386590480804443,3.3366687297821045
3.3398687839508057,3.3365020751953125
3.3388867378234863,3.3365156650543213
3.33870530128479,3.3370983600616455
3.338515520095825,3.3362808227539062
