val,test
0.3851964473724365,0.3803388476371765
0.38713911175727844,0.383558988571167
0.3839811682701111,0.38152751326560974
0.38603469729423523,0.380960077047348
0.3826662302017212,0.37942349910736084
0.3836340606212616,0.3815499246120453
0.38416197896003723,0.38121896982192993
0.38489940762519836,0.3834228515625
0.38280344009399414,0.37939390540122986
0.3824401795864105,0.3810165226459503
