val,test
0.38194042444229126,0.38256293535232544
0.3803366720676422,0.38225167989730835
0.38091593980789185,0.3853412866592407
0.37746137380599976,0.3793637156486511
0.3780422806739807,0.3791559636592865
0.37927040457725525,0.3814258277416229
0.37968072295188904,0.38200682401657104
0.37755781412124634,0.37921494245529175
0.37822118401527405,0.38072431087493896
0.3778378665447235,0.379107266664505
