val,test
0.6101585626602173,0.6149524450302124
0.457444429397583,0.4663804769515991
0.4312354624271393,0.4323265254497528
0.4158763885498047,0.4149782955646515
0.4121379852294922,0.40656495094299316
0.4067722260951996,0.4053705334663391
0.4065556526184082,0.40369048714637756
0.4061332643032074,0.400551438331604
0.4068671762943268,0.3964172303676605
0.4054119288921356,0.40053054690361023
